structure(list(country = structure(c(5L, 12L, 15L, 21L, 24L, 
26L, 30L, 33L, 37L, 38L, 40L, 51L, 54L, 55L, 66L, 83L, 93L, 99L, 
100L, 101L, 105L, 130L, 135L, 136L, 137L), .Label = c("Afghanistan", 
"Albania", "Algeria", "Angola", "Argentina", "Australia", "Austria", 
"Bahrain", "Bangladesh", "Belgium", "Benin", "Bolivia", "Bosnia and Herzegovina", 
"Botswana", "Brazil", "Bulgaria", "Burkina Faso", "Burundi", 
"Cambodia", "Cameroon", "Canada", "Central African Republic", 
"Chad", "Chile", "China", "Colombia", "Comoros", "Congo, Dem. Rep.", 
"Congo, Rep.", "Costa Rica", "Cote d'Ivoire", "Croatia", "Cuba", 
"Czech Republic", "Denmark", "Djibouti", "Dominican Republic", 
"Ecuador", "Egypt", "El Salvador", "Equatorial Guinea", "Eritrea", 
"Ethiopia", "Finland", "France", "Gabon", "Gambia", "Germany", 
"Ghana", "Greece", "Guatemala", "Guinea", "Guinea-Bissau", "Haiti", 
"Honduras", "Hong Kong, China", "Hungary", "Iceland", "India", 
"Indonesia", "Iran", "Iraq", "Ireland", "Israel", "Italy", "Jamaica", 
"Japan", "Jordan", "Kenya", "Korea, Dem. Rep.", "Korea, Rep.", 
"Kuwait", "Lebanon", "Lesotho", "Liberia", "Libya", "Madagascar", 
"Malawi", "Malaysia", "Mali", "Mauritania", "Mauritius", "Mexico", 
"Mongolia", "Montenegro", "Morocco", "Mozambique", "Myanmar", 
"Namibia", "Nepal", "Netherlands", "New Zealand", "Nicaragua", 
"Niger", "Nigeria", "Norway", "Oman", "Pakistan", "Panama", "Paraguay", 
"Peru", "Philippines", "Poland", "Portugal", "Puerto Rico", "Reunion", 
"Romania", "Rwanda", "Sao Tome and Principe", "Saudi Arabia", 
"Senegal", "Serbia", "Sierra Leone", "Singapore", "Slovak Republic", 
"Slovenia", "Somalia", "South Africa", "Spain", "Sri Lanka", 
"Sudan", "Swaziland", "Sweden", "Switzerland", "Syria", "Taiwan", 
"Tanzania", "Thailand", "Togo", "Trinidad and Tobago", "Tunisia", 
"Turkey", "Uganda", "United Kingdom", "United States", "Uruguay", 
"Venezuela", "Vietnam", "West Bank and Gaza", "Yemen, Rep.", 
"Zambia", "Zimbabwe"), class = "factor"), max_life = c(75.32, 
65.554, 72.39, 80.653, 78.553, 72.889, 78.782, 78.273, 72.235, 
74.994, 71.878, 70.259, 60.916, 70.198, 72.567, 76.195, 72.899, 
75.537, 71.752, 71.421, 78.746, 69.862, 78.242, 76.384, 73.747
)), row.names = c(NA, -25L), class = c("grouped_df", "tbl_df", 
"tbl", "data.frame"), vars = "country", drop = TRUE, indices = list(
    0L, 1L, 2L, 3L, 4L, 5L, 6L, 7L, 8L, 9L, 10L, 11L, 12L, 13L, 
    14L, 15L, 16L, 17L, 18L, 19L, 20L, 21L, 22L, 23L, 24L), group_sizes = c(1L, 
1L, 1L, 1L, 1L, 1L, 1L, 1L, 1L, 1L, 1L, 1L, 1L, 1L, 1L, 1L, 1L, 
1L, 1L, 1L, 1L, 1L, 1L, 1L, 1L), biggest_group_size = 1L, labels = structure(list(
    country = structure(c(5L, 12L, 15L, 21L, 24L, 26L, 30L, 33L, 
    37L, 38L, 40L, 51L, 54L, 55L, 66L, 83L, 93L, 99L, 100L, 101L, 
    105L, 130L, 135L, 136L, 137L), .Label = c("Afghanistan", 
    "Albania", "Algeria", "Angola", "Argentina", "Australia", 
    "Austria", "Bahrain", "Bangladesh", "Belgium", "Benin", "Bolivia", 
    "Bosnia and Herzegovina", "Botswana", "Brazil", "Bulgaria", 
    "Burkina Faso", "Burundi", "Cambodia", "Cameroon", "Canada", 
    "Central African Republic", "Chad", "Chile", "China", "Colombia", 
    "Comoros", "Congo, Dem. Rep.", "Congo, Rep.", "Costa Rica", 
    "Cote d'Ivoire", "Croatia", "Cuba", "Czech Republic", "Denmark", 
    "Djibouti", "Dominican Republic", "Ecuador", "Egypt", "El Salvador", 
    "Equatorial Guinea", "Eritrea", "Ethiopia", "Finland", "France", 
    "Gabon", "Gambia", "Germany", "Ghana", "Greece", "Guatemala", 
    "Guinea", "Guinea-Bissau", "Haiti", "Honduras", "Hong Kong, China", 
    "Hungary", "Iceland", "India", "Indonesia", "Iran", "Iraq", 
    "Ireland", "Israel", "Italy", "Jamaica", "Japan", "Jordan", 
    "Kenya", "Korea, Dem. Rep.", "Korea, Rep.", "Kuwait", "Lebanon", 
    "Lesotho", "Liberia", "Libya", "Madagascar", "Malawi", "Malaysia", 
    "Mali", "Mauritania", "Mauritius", "Mexico", "Mongolia", 
    "Montenegro", "Morocco", "Mozambique", "Myanmar", "Namibia", 
    "Nepal", "Netherlands", "New Zealand", "Nicaragua", "Niger", 
    "Nigeria", "Norway", "Oman", "Pakistan", "Panama", "Paraguay", 
    "Peru", "Philippines", "Poland", "Portugal", "Puerto Rico", 
    "Reunion", "Romania", "Rwanda", "Sao Tome and Principe", 
    "Saudi Arabia", "Senegal", "Serbia", "Sierra Leone", "Singapore", 
    "Slovak Republic", "Slovenia", "Somalia", "South Africa", 
    "Spain", "Sri Lanka", "Sudan", "Swaziland", "Sweden", "Switzerland", 
    "Syria", "Taiwan", "Tanzania", "Thailand", "Togo", "Trinidad and Tobago", 
    "Tunisia", "Turkey", "Uganda", "United Kingdom", "United States", 
    "Uruguay", "Venezuela", "Vietnam", "West Bank and Gaza", 
    "Yemen, Rep.", "Zambia", "Zimbabwe"), class = "factor")), row.names = c(NA, 
-25L), class = "data.frame", vars = "country", drop = TRUE))
